Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"NITK_MAINBUS", 11, 1,    6350.28,    0.0,   0.99991, 2,    6350.28, -120.0,   0.99991, 3,    6350.28,  120.0,   0.99991
"SUB1_HV", 11, 1,    6348.49,    0.0,   0.99963, 2,    6348.49, -120.0,   0.99963, 3,    6348.49,  120.0,   0.99963
"SUB1_LV", 0.44, 1,    253.594,   -0.3,   0.99827, 2,    253.594, -120.3,   0.99827, 3,    253.594,  119.7,   0.99827
"SUB2_HV", 11, 1,    6348.66,    0.0,   0.99966, 2,    6348.66, -120.0,   0.99966, 3,    6348.66,  120.0,   0.99966
"SUB2_LV", 0.44, 1,    253.415,   -0.3,   0.99756, 2,    253.415, -120.3,   0.99756, 3,    253.415,  119.7,   0.99756
"SUB3_HV", 11, 1,    6349.07,    0.0,   0.99972, 2,    6349.07, -120.0,   0.99972, 3,    6349.07,  120.0,   0.99972
"SUB3_LV", 0.44, 1,    253.722,   -0.1,   0.99877, 2,    253.722, -120.1,   0.99877, 3,    253.722,  119.9,   0.99877
"SUB4_HV", 11, 1,     6349.6,    0.0,    0.9998, 2,     6349.6, -120.0,    0.9998, 3,     6349.6,  120.0,    0.9998
"SUB4_LV", 0.44, 1,    253.345,   -0.3,   0.99729, 2,    253.345, -120.3,   0.99729, 3,    253.345,  119.7,   0.99729
